20260501 054800;4569.245000;4570.325000;4568.945000;4569.805000;0
20260501 054900;4569.655000;4570.575000;4568.595000;4568.945000;0
20260501 055000;4568.805000;4568.805000;4566.145000;4567.655000;0
20260501 055100;4567.675000;4569.125000;4566.745000;4568.485000;0
20260501 055200;4568.525000;4570.015000;4568.005000;4568.475000;0
20260501 055300;4568.485000;4568.485000;4566.345000;4566.525000;0
20260501 055400;4566.545000;4566.685000;4560.588000;4560.755000;0
20260501 055500;4560.735000;4563.755000;4560.735000;4563.595000;0
20260501 055600;4563.575000;4563.805000;4561.025000;4561.695000;0
20260501 055700;4561.585000;4562.285000;4560.115000;4560.375000;0
20260501 055800;4560.465000;4561.815000;4560.045000;4561.795000;0
20260501 055900;4561.765000;4562.555000;4560.835000;4562.555000;0
20260501 060000;4562.595000;4562.745000;4561.315000;4562.315000;0
20260501 060100;4562.505000;4563.285000;4561.715000;4562.135000;0
20260501 060200;4562.055000;4563.685000;4561.185000;4563.685000;0
20260501 060300;4563.585000;4564.095000;4562.715000;4563.545000;0
20260501 060400;4563.625000;4564.195000;4563.265000;4563.275000;0
20260501 060500;4563.095000;4564.305000;4563.095000;4563.965000;0
20260501 060600;4563.995000;4564.565000;4563.195000;4563.965000;0
20260501 060700;4563.955000;4565.535000;4563.805000;4565.505000;0
20260501 060800;4565.435000;4567.795000;4565.365000;4567.245000;0
20260501 060900;4567.175000;4567.315000;4565.755000;4566.465000;0
20260501 061000;4566.485000;4567.605000;4566.485000;4567.345000;0
20260501 061100;4567.325000;4567.365000;4565.265000;4565.555000;0
20260501 061200;4565.565000;4565.815000;4564.965000;4565.645000;0
20260501 061300;4565.605000;4566.875000;4564.985000;4566.665000;0
20260501 061400;4566.725000;4567.455000;4566.455000;4566.495000;0
20260501 061500;4566.515000;4567.235000;4566.515000;4567.145000;0
20260501 061600;4567.145000;4567.965000;4566.985000;4567.365000;0
20260501 061700;4567.465000;4567.665000;4566.385000;4567.665000;0
20260501 061800;4567.625000;4567.775000;4566.925000;4567.645000;0
20260501 061900;4567.885000;4568.825000;4567.785000;4568.825000;0
20260501 062000;4568.755000;4569.735000;4568.335000;4569.475000;0
20260501 062100;4569.405000;4570.475000;4569.255000;4569.975000;0
20260501 062200;4569.955000;4571.195000;4569.305000;4570.805000;0
20260501 062300;4570.595000;4571.675000;4570.565000;4571.305000;0
20260501 062400;4571.255000;4571.835000;4571.185000;4571.385000;0
20260501 062500;4571.275000;4571.605000;4570.645000;4571.565000;0
20260501 062600;4571.565000;4572.215000;4571.005000;4572.185000;0
20260501 062700;4572.155000;4572.475000;4571.245000;4571.485000;0
20260501 062800;4571.485000;4572.525000;4571.125000;4571.275000;0
20260501 062900;4571.335000;4572.305000;4571.335000;4571.965000;0
20260501 063000;4571.955000;4573.925000;4571.525000;4573.915000;0
20260501 063100;4573.895000;4575.755000;4573.855000;4574.865000;0
20260501 063200;4574.865000;4575.895000;4573.945000;4573.975000;0
20260501 063300;4573.975000;4574.455000;4571.695000;4571.845000;0
20260501 063400;4571.665000;4571.665000;4570.585000;4570.795000;0
20260501 063500;4570.955000;4571.285000;4569.235000;4569.605000;0
20260501 063600;4569.905000;4570.535000;4569.095000;4569.095000;0
20260501 063700;4569.095000;4569.095000;4568.495000;4568.945000;0
20260501 063800;4568.905000;4570.135000;4568.595000;4569.715000;0
20260501 063900;4569.775000;4570.115000;4567.225000;4568.105000;0
20260501 064000;4568.115000;4569.895000;4567.885000;4569.885000;0
20260501 064100;4569.915000;4570.495000;4567.465000;4568.405000;0
20260501 064200;4568.365000;4569.565000;4568.005000;4569.335000;0
20260501 064300;4569.525000;4570.285000;4569.315000;4569.475000;0
20260501 064400;4569.455000;4570.215000;4568.905000;4570.165000;0
20260501 064500;4570.145000;4570.255000;4569.425000;4570.255000;0
20260501 064600;4570.305000;4570.715000;4569.915000;4569.935000;0
20260501 064700;4569.955000;4571.865000;4569.955000;4571.825000;0
20260501 064800;4571.785000;4571.935000;4570.525000;4570.835000;0
20260501 064900;4570.845000;4571.045000;4568.725000;4568.865000;0
20260501 065000;4568.795000;4569.085000;4568.055000;4568.285000;0
20260501 065100;4568.225000;4568.975000;4568.095000;4568.255000;0
20260501 065200;4568.235000;4569.015000;4568.015000;4568.915000;0
20260501 065300;4568.955000;4568.955000;4566.295000;4566.555000;0
20260501 065400;4566.515000;4567.175000;4566.385000;4566.985000;0
20260501 065500;4566.945000;4568.585000;4566.945000;4568.175000;0
20260501 065600;4568.195000;4568.195000;4567.095000;4567.455000;0
20260501 065700;4567.495000;4568.645000;4567.365000;4567.385000;0
20260501 065800;4567.315000;4567.445000;4566.795000;4566.845000;0
20260501 065900;4566.855000;4566.905000;4565.885000;4566.695000;0
20260501 070000;4566.715000;4567.565000;4565.595000;4567.235000;0
20260501 070100;4567.425000;4567.775000;4564.405000;4564.415000;0
20260501 070200;4564.435000;4566.495000;4563.665000;4566.495000;0
20260501 070300;4566.515000;4567.725000;4566.515000;4566.655000;0
